K,Rem,frictionFactor
1.2,2310.261997775743,2.7093019408080825
1.2,2198.614849918319,3.0691308170049583
1.2,2123.726628290627,2.758232301529977
1.2,2098.0944291870824,2.788679279119519
1.2,2026.7251553960248,3.172855012978757
1.2,1975.0834260459756,2.8948310989485657
1.2,1985.9505668209704,3.2216310556542336
1.2,1886.820919004406,2.925923487137494
1.2,1910.845591248571,3.188335655480583
1.2,1871.1788762276,3.0669603851642497
1.2,1873.754582318969,3.5572441926460363
1.2,2423.212583369142,2.716323081254312
1.2,2423.212583369142,2.634345992479341
1.2,2384.5521144568834,2.615574352668889
1.2,2330.9810584160614,2.676179626456024
1.2,2248.855786611327,3.009542262285522
1.2,2201.235845692241,2.6844402002264336
1.2,2203.701647832666,2.692313349695456
1.2,2159.029798158341,3.0386368617219315
1.2,2133.795521333432,2.750115348322963
1.2,2175.741493157052,3.035832873798759
1.2,2096.273503217315,2.7477462817828924
1.2,2142.864904561759,2.994188314056392
1.2,2110.6444475858725,2.880213308872677
1.2,2125.523577870984,3.34064918617448
1.2,2423.125350013219,2.716376045328305
1.2,2423.125350013219,2.634418761308783
1.2,2384.430506276702,2.615672104343248
1.2,2330.8202272302747,2.676305736071771
1.2,2248.6601455900022,3.0097085343341514
1.2,2201.0113318915905,2.68461032327837
1.2,2203.443830457268,2.6925102237966585
1.2,2158.7383491623104,3.0388886903467616
1.2,2133.4690755804318,2.750370082681965
1.2,2175.3694726918525,3.0361436772385253
1.2,2095.877343958768,2.748054386802165
1.2,2142.421375754182,2.9945532520452174
1.2,2110.169603615864,2.8805924439944297
1.2,2125.007135145545,3.341116079755536
1.2,2422.987236420664,2.716459909336357
1.2,2422.987236420664,2.6345386246155544
1.2,2384.230222844214,2.6158293723689914
1.2,2330.561520146229,2.676510145863779
1.2,2248.3431053442227,3.0099824342333577
1.2,2200.6415902146423,2.684893909620375
1.2,2203.0141962743387,2.692838411290118
1.2,2158.252680977204,3.039308497491756
1.2,2132.925101056461,2.750794744830834
1.2,2174.749568152808,3.036661824415741
1.2,2095.2172310247893,2.748568048742281
1.2,2141.6823480616786,2.995161679753033
1.2,2109.378414590445,2.881219874378776
1.2,2124.1530256179376,3.341881850525784
1.2,2422.7837137537526,2.7165835078399367
1.2,2422.7837137537526,2.634709876833019
1.2,2383.9441304064526,2.6160504296711102
1.2,2330.197976303185,2.6767928917145447
1.2,2247.9047129455,3.010368913515284
1.2,2200.1200871566443,2.6852997604329305
1.2,2202.399622424892,2.693306763961832
1.2,2157.559967720978,3.039906305427399
1.2,2132.1509566001805,2.751393964956232
1.2,2173.8754517233806,3.0373875276489275
1.2,2094.2933930221257,2.7492874981461317
1.2,2140.6481017782376,2.9960138940226684
1.2,2108.2712066610025,2.882105296928997
1.2,2122.9488835105853,3.342963216704786
1.2,2422.536600154345,2.716733606858877
1.2,2422.536600154345,2.634928255702321
1.2,2383.579408185601,2.616339560985522
1.2,2329.722651245381,2.6771583748480654
1.2,2247.338291120094,3.010858270146348
1.2,2199.460119131797,2.6858105212511605
1.2,2201.6266720481976,2.6939022885238213
1.2,2156.679803810036,3.040667492095382
1.2,2131.166054212757,2.752163495892632
1.2,2172.7539233496927,3.038326025468911
1.2,2093.099869652638,2.7502175309527943
1.2,2139.312610136705,2.9971151856963205
1.2,2106.8421145071484,2.8832444973006246
1.2,2121.401619661994,3.344355350563431
1.2,2422.231374075201,2.716919046195719
1.2,2422.231374075201,2.635193784656181
1.2,2383.1360892667453,2.616692557890691
1.2,2329.1425954982965,2.677611016076482
1.2,2246.6371881711643,3.011465293366941
1.2,2198.6420107212166,2.6864437851036205
1.2,2200.6690869990875,2.6946295357978167
1.2,2155.6059319167475,3.041597249851965
1.2,2129.964270825973,2.753103623290392
1.2,2171.3853340735927,3.039467822716848
1.2,2091.6496357038063,2.751349621276309
1.2,2137.6892186247123,2.998456345466334
1.2,2105.104371488681,2.884633382458518
1.2,2119.518281845024,3.3460535821651742
1.2,2421.8607897946185,2.7171442565699957
1.2,2421.8607897946185,2.6355107763747125
1.2,2382.607065604313,2.617105217169464
1.2,2328.464866734306,2.67813783940944
1.2,2245.821734080761,3.012180328087291
1.2,2197.6791114187563,2.6871909835662264
1.2,2199.5402873366543,2.6954931039669683
1.2,2154.332153189995,3.042695887688482
1.2,2128.5459428272,2.754210214516104
1.2,2169.776622713621,3.040823275463564
1.2,2089.930637671937,2.752693229274338
1.2,2135.7657100288266,3.000038016488703
1.2,2103.05867786326,2.8862726730205206
1.2,2117.299690744373,3.3480642950602806
1.2,2421.439404154441,2.717400423551138
1.2,2421.439404154441,2.6358749826068664
1.2,2381.9995360867106,2.617586108117099
1.2,2327.675575504767,2.67875635934876
1.2,2244.865100716692,3.0130084293821904
1.2,2196.565004827872,2.688047932972325
1.2,2198.247110695006,2.696484478362174
1.2,2152.87171276784,3.043968725827635
1.2,2126.9050844620037,2.7554971286498486
1.2,2167.90876161496,3.0423880002102326
1.2,2087.949749076699,2.754240001700526
1.2,2133.5556331693706,3.001870738824497
1.2,2100.6932477956293,2.888177338741791
1.2,2114.7277711005163,3.350388613292173
1.2,2420.967241468406,2.7176875646408782
1.2,2420.967241468406,2.636282155770405
1.2,2381.320700472852,2.6181225312379963
1.2,2326.795769868629,2.679449266585707
1.2,2243.794383730874,3.0139448791016368
1.2,2195.306489166472,2.68902359646169
1.2,2196.776638884932,2.697612724247904
1.2,2151.212047660284,3.0454062817435563
1.2,2125.0549223116045,2.7569469066797807
1.2,2165.808363975297,3.044157681454424
1.2,2085.71391271937,2.755995113202286
1.2,2131.053407974772,3.003950532980919
1.2,2098.0153680603626,2.8903342880469283
1.2,2111.822720564832,3.3530223702104824
1.2,2420.437067028282,2.718010118526645
1.2,2420.437067028282,2.636745200187605
1.2,2380.549186827591,2.618731595324143
1.2,2325.7976292780777,2.680225399459425
1.2,2242.596274203316,3.0149898789127985
1.2,2193.9037920923824,2.690113851718696
1.2,2195.135785723944,2.6988737884067344
1.2,2149.360030933358,3.0470189501521503
1.2,2122.9832141584257,2.7585780455214404
1.2,2163.450076121247,3.046142964830881
1.2,2083.2113742174106,2.757963855418445
1.2,2128.25358909884,3.0062784218587044
1.2,2095.0261350741903,2.892739925461788
1.2,2108.592129140301,3.355972496619623
1.2,2419.856176107949,2.7183636901792534
1.2,2419.856176107949,2.637247015232914
1.2,2379.7136387397363,2.619400614496379
1.2,2324.7022201548925,2.681089266694447
1.2,2241.2642336425142,3.01614856564965
1.2,2192.3505878827928,2.691318976720739
1.2,2193.324901467696,2.700268042163003
1.2,2147.316118394316,3.048802314960433
1.2,2120.696919846905,2.760377680395251
1.2,2160.8541297929946,3.048334743095804
1.2,2080.4555052049927,2.760138129294008
1.2,2125.170012962759,3.0088555528959584
1.2,2091.726770465143,2.8954144037735428
1.2,2105.012087462785,3.3592406526775185
1.2,2419.210085030056,2.7187571467521656
1.2,2419.210085030056,2.6378091032289523
1.2,2378.778429229533,2.620133945191562
1.2,2323.502696239628,2.682027935208416
1.2,2239.8186459004746,3.017416284972689
1.2,2190.6537443691623,2.6926392791260154
1.2,2191.34437224929,2.701795896664522
1.2,2145.080812452816,3.0507519959613254
1.2,2118.2030342410617,2.762350975788432
1.2,2158.0148319139607,3.0507438654222376
1.2,2077.434754657262,2.7625234137957166
1.2,2121.797441494686,3.011683199489246
1.2,2088.118619829825,2.8983497256875164
1.2,2101.096848901684,3.3628286826142944
1.2,2418.5133549351444,2.719181677055285
1.2,2418.5133549351444,2.63841436650086
1.2,2377.772205692981,2.6209359625184923
1.2,2322.192236639469,2.683054673836363
1.2,2238.2395605128127,3.018798230998132
1.2,2188.8069981135595,2.6940838829393865
1.2,2189.18147747194,2.7034666251189337
1.2,2142.641797671997,3.0528885627392013
1.2,2115.476825495935,2.76450770283814
1.2,2154.9201232726937,3.053371355454261
1.2,2074.1501821410347,2.76513435910505
1.2,2118.118056495794,3.0147726272870954
1.2,2084.1906326102207,2.901547463795642
1.2,2096.848132256333,3.366744130714266
1.2,2417.758771372242,2.719641734521465
1.2,2417.758771372242,2.63906716008332
1.2,2376.687918835784,2.6217982519177383
1.2,2320.7849432416706,2.684165309763168
1.2,2236.533949189969,3.020289791157625
1.2,2186.8172611152163,2.6956399912959506
1.2,2186.856407086292,2.7052719208462808
1.2,2140.0125616014475,3.05519283014438
1.2,2112.544489105782,2.766835145247088
1.2,2151.5903957375717,3.0562083337065338
1.2,2070.615374171776,2.7679450496527567
1.2,2114.1714232633663,3.0181056589185737
1.2,2079.9694587172726,2.9050093367030976
1.2,2092.267797761527,3.370972677402239
1.2,2416.946384007568,2.7201373551521315
1.2,2416.946384007568,2.6397718523847717
1.2,2375.5185378656884,2.6227252050823333
1.2,2319.274016915413,2.6853556721577387
1.2,2234.7087850823286,3.021896218933121
1.2,2184.6783332491464,2.697312391852352
1.2,2184.363077817758,2.707203472689689
1.2,2137.206581887116,3.0576655512086592
1.2,2109.4068129737307,2.769338688588497
1.2,2148.020199789501,3.059260965367063
1.2,2066.8252992682646,2.770970311015628
1.2,2109.9399016937605,3.0216888453639843
1.2,2075.4505022730286,2.90872766494891
1.2,2087.370389133459,3.3755277338632586
1.2,2416.0834962508275,2.7206641500397835
1.2,2416.0834962508275,2.640524225799888
1.2,2374.27130334852,2.6237169586132074
1.2,2317.659643442568,2.686625971993176
1.2,2232.7643369856696,3.023608006829757
1.2,2182.4037204143688,2.699101514315305
1.2,2181.7020184345765,2.709279536351431
1.2,2134.1988620094853,3.060317552102401
1.2,2106.051987936308,2.7720147387271394
1.2,2144.2170770822604,3.062530527808325
1.2,2062.7812469554547,2.7742206349236955
1.2,2105.412413968673,3.0255338788254744
1.2,2070.6231057826803,2.912713960348516
1.2,2082.145442169085,3.380406348119305
1.2,2415.162910282056,2.721226584836468
1.2,2415.162910282056,2.6413243615594744
1.2,2372.946327836913,2.6247736588208133
1.2,2315.9420211411484,2.687985208394262
1.2,2230.68749762183,3.025440335738657
1.2,2179.9741761549462,2.7010078192650395
1.2,2178.873792363113,2.7114874590718685
1.2,2131.009385211995,3.063144738473091
1.2,2102.4872822321777,2.774873382094662
1.2,2140.1693069623725,3.066018393403811
1.2,2058.4845896018883,2.777679332672749
1.2,2100.6159650130044,3.0296377463338264
1.2,2065.495459694074,2.916975189235166
1.2,2076.5889808258767,3.3856224256552445
1.2,2414.1846866095448,2.721824703627441
1.2,2414.1846866095448,2.642176652006296
1.2,2371.5366129618787,2.625899745306916
1.2,2314.1144142242124,2.689429258016177
1.2,2228.4852968348555,3.027383744078956
1.2,2177.4032522783427,2.70303622094101
1.2,2175.872462641026,2.7138323229819594
1.2,2127.632510446136,3.0661480691295817
1.2,2098.7136767263846,2.7779157331623123
1.2,2135.8781646777607,3.069726030983911
1.2,2053.9367812664964,2.7813616595948907
1.2,2095.533353016742,3.0340025162172064
1.2,2060.069620667909,2.9215040885462886
1.2,2070.7159056888822,3.3911678409072383
1.2,2413.1561314200326,2.722454119784563
1.2,2413.1561314200326,2.6430725800225643
1.2,2370.056524858487,2.6270868207857307
1.2,2312.190944328509,2.690953995554732
1.2,2226.164760038166,3.029438655843807
1.2,2174.6914087724763,2.705182834139285
1.2,2172.705213151544,2.716323735690242
1.2,2124.056295217121,3.0693336031744303
1.2,2094.725912928981,2.7811338417972853
1.2,2131.357809899341,3.073655007401442
1.2,2049.139356481705,2.7852601864049853
1.2,2090.179062024365,3.0386253867316837
1.2,2054.3539354103086,2.9263079269475525
1.2,2064.522488231266,3.397051367413896
1.2,2412.0700648120933,2.7231193122485826
1.2,2412.0700648120933,2.64402085761762
1.2,2368.4919655818358,2.628335049415004
1.2,2310.171831186949,2.692559692929354
1.2,2223.726227194485,3.031605520238587
1.2,2171.839130031844,2.7074482151207886
1.2,2169.3727107844065,2.7189491086701345
1.2,2120.3007772949,3.0726923612761667
1.2,2090.537681131237,2.784533488410412
1.2,2126.6031924289614,3.0778069892099724
1.2,2044.0939289747064,2.7893858939412084
1.2,2084.542477094109,3.0435237425922
1.2,2048.332148363889,2.9313941979084306
1.2,2058.005192864573,3.403276433660842
1.2,2410.9265580519477,2.7238203332620525
1.2,2410.9265580519477,2.6450215968521986
1.2,2366.8430887249024,2.6296574913948856
1.2,2308.036515341613,2.694259859000585
1.2,2221.150043361088,3.033899720533482
1.2,2168.8273800855554,2.7098418419089785
1.2,2165.862640951842,2.7217226181230045
1.2,2116.347752972141,3.0762457011437143
1.2,2086.1250070151173,2.7881297569685204
1.2,2121.5966215032918,3.0821989985216147
1.2,2038.7837952356351,2.7937499854416084
1.2,2078.613201284332,3.0487001825965114
1.2,2042.0067461077697,2.9367706329425025
1.2,2051.2662157685286,3.40985799732161
1.2,2409.725686127348,2.724557237922795
1.2,2409.725686127348,2.64607059752283
1.2,2365.1171562360623,2.6310414680002188
1.2,2305.8060640810663,2.6960371953618933
1.2,2218.4633007584634,3.0363019182577324
1.2,2165.6827937438147,2.712351025916536
1.2,2162.1952891316973,2.7246272343651428
1.2,2112.2236355397445,3.079969584848469
1.2,2081.520491856188,2.7919057180839704
1.2,2116.3651975092207,3.0868075441892286
1.2,2033.241441930441,2.798326858886509
1.2,2072.43095886055,3.054132156389924
1.2,2035.550347862957,2.9424159089084605
1.2,2044.30685131343,3.4167773529675176
1.2,2408.4747568152766,2.725325641296851
1.2,2408.4747568152766,2.647163651432072
1.2,2363.3214183566934,2.632491476559179
1.2,2303.4738137767704,2.6979052611269725
1.2,2215.6464025579176,3.0388176041266406
1.2,2162.3994064817084,2.714980859374553
1.2,2158.3649055137166,2.727681740563357
1.2,2107.904000364986,3.0838753930429843
1.2,2076.712819924543,2.795858176724672
1.2,2110.916809307763,3.091639630057287
1.2,2027.462522800964,2.803127833667275
1.2,2066.13907719604,3.0598324659964664
1.2,2028.846204451953,2.948342824095532
1.2,2037.0509231425856,3.42403846278392
1.2,2407.166616234896,2.726130041862961
1.2,2407.166616234896,2.6483138444344907
1.2,2361.4347508290284,2.634007733077642
1.2,2301.040048592933,2.6998555773673782
1.2,2212.713099828532,3.041452327440022
1.2,2158.9713123505453,2.717732031012752
1.2,2154.372289464496,2.73086912118135
1.2,2103.415253584292,3.087964476604512
1.2,2071.703292445085,2.8000024863129087
1.2,2105.2340054628603,3.0967075580959103
1.2,2021.5774600605105,2.8081691314529453
1.2,2059.581871559124,3.0658142125428296
1.2,2021.8583839075493,2.95455957959266
1.2,2029.495304734421,3.4316626942711657
1.2,2405.8013499955514,2.726970502996952
1.2,2405.8013499955514,2.6495126646629794
1.2,2359.4715231643063,2.6355904638108347
1.2,2298.505064642101,2.7018884953629274
1.2,2209.6638187283406,3.044196690165545
1.2,2155.4121021304327,2.720605263467502
1.2,2150.218272143368,2.7342083317486465
1.2,2098.733146105124,3.09224336839892
1.2,2066.487043324386,2.804335658170515
1.2,2099.439066195707,3.1020032749786965
1.2,2015.475388510583,2.8134392165477005
1.2,2052.771432312411,3.0720754541071567
1.2,2014.595436250596,2.9610696952787645
1.2,2021.642993332604,3.4396431887859644
1.2,2404.3934831392885,2.727838188773549
1.2,2404.3934831392885,2.650755908964992
1.2,2357.438990225595,2.637239905348489
1.2,2295.8691698957814,2.7040132606966085
1.2,2206.4857404361187,3.0470663120891253
1.2,2151.702970403788,2.723601313763727
1.2,2145.9037160757694,2.73768688945786
1.2,2093.8777675919387,3.0967084746459625
1.2,2061.127654043483,2.808859390345565
1.2,2093.458834231756,3.107534203463036
1.2,2009.1414955989856,2.818940565565214
1.2,2045.7100178095263,3.0786143323787565
1.2,2007.065928018647,2.967876880636161
1.2,2013.497088357584,3.447990469089815
1.2,2402.914228970645,2.7287509668288754
1.2,2402.914228970645,2.6520567152993086
1.2,2355.316096673352,2.6389563047041102
1.2,2293.132684091691,2.706221406520154
1.2,2203.1926198506617,3.050051842760737
1.2,2147.857546073825,2.726725474165645
1.2,2141.4230738177644,2.7413148982226696
1.2,2088.837661542342,3.1013613585325945
1.2,2055.655495377925,2.8135801411005064
1.2,2087.254369489677,3.1133079531824306
1.2,2002.5718606564103,2.8246852150763337
1.2,2038.387974437408,3.085444566222919
1.2,1999.260790926312,2.974985040211221
1.2,2005.0607884374083,3.456709612211482
1.2,2401.3925469447995,2.729691098499275
1.2,2401.3925469447995,2.65340222375928
1.2,2353.124268986907,2.64073991940842
1.2,2290.2959386376733,2.708517787484649
1.2,2199.7783203539498,3.053153948040968
1.2,2143.8765045195523,2.729974093123181
1.2,2136.7837353425143,2.745088964155028
1.2,2083.722489250906,3.106203656106359
1.2,2049.991341053644,2.8184904381410205
1.2,2080.8396863106373,3.1193219158075283
1.2,1995.774427611874,2.8306760115617697
1.2,2030.8078195190292,3.092564662970555
1.2,1991.1887815799464,2.982398279415083
1.2,1996.3373883673648,3.4658059600863007
1.2,2399.8068952290078,2.7306720206607817
1.2,2399.8068952290078,2.6548012627515405
1.2,2350.8495621518696,2.642591017607044
1.2,2287.359276512346,2.710907305830379
1.2,2196.2367592997693,3.0563884522891804
1.2,2139.741236278039,2.7333570797615314
1.2,2131.9738252618404,2.74901937662982
1.2,2078.452037849336,3.1112474301006303
1.2,2044.1246089917663,2.823611027405155
1.2,2074.192145772257,3.125594440478169
1.2,1988.7337392122847,2.836925460283217
1.2,2022.960240043281,3.0999992914648664
1.2,1982.829461639752,2.990141087047187
1.2,1987.3068502149483,3.475308626607873
1.2,2398.1717918819045,2.731684893254672
1.2,2398.1717918819045,2.6562496476285817
1.2,2348.499252096416,2.6445098781625145
1.2,2284.3230521625264,2.7133815041778
1.2,2192.58168893858,3.0597309045817798
1.2,2135.484684958755,2.7368572694576767
1.2,2127.116729476345,2.7530891374539124
1.2,2073.0227513465784,3.116473796892748
1.2,2038.08081162328,2.828920467879052
1.2,2067.3441424101816,3.132097005442705
1.2,1981.4870899950688,2.843403355168833
1.2,2014.889556303964,3.1077108271942016
1.2,1974.23262964521,2.9981726736968333
1.2,1978.0254298744017,3.48517073808516
1.2,2396.487329958514,2.732729786617716
1.2,2396.487329958514,2.657747537553201
1.2,2346.0735477788235,2.646496790760656
1.2,2281.187631397496,2.715940834920428
